Model,Accuracy,F1,Precision,Recall,Device
LightGBMXT_BAG_L2,0.9693378480060195,0.9410153396639883,0.9143009226401704,0.9693378480060195,light-3
LightGBMXT_BAG_L2,0.6440677966101694,0.7238095238095238,0.8260869565217391,0.6440677966101694,light-4
LightGBMXT_BAG_L2,0.7931034482758621,0.7796610169491527,0.7666666666666667,0.7931034482758621,light-5
LightGBMXT_BAG_L2,0.8852459016393442,0.9075630252100839,0.9310344827586207,0.8852459016393442,light-6
LightGBMXT_BAG_L2,0.8852459016393442,0.9075630252100839,0.9310344827586207,0.8852459016393442,light-7
LightGBMXT_BAG_L2,0.7068965517241379,0.803921568627451,0.9318181818181818,0.7068965517241379,light-8
all,0.8391406141262173,0.8667513798315579,0.9018283787745425,0.8391406141262173,all
LightGBM_BAG_L2,0.9198531661058428,0.9404222048475372,0.9619321817018555,0.9198531661058428,light-1
LightGBM_BAG_L2,0.9090631675312786,0.9315196998123827,0.9551138185315806,0.9090631675312786,light-2
LightGBM_BAG_L2,0.9714070729872084,0.9418201714389932,0.9139823008849558,0.9714070729872084,light-3
LightGBM_BAG_L2,0.711864406779661,0.7999999999999999,0.9130434782608695,0.711864406779661,light-4
LightGBM_BAG_L2,0.7586206896551724,0.7652173913043477,0.7719298245614035,0.7586206896551724,light-5
LightGBM_BAG_L2,0.8688524590163934,0.9137931034482758,0.9636363636363636,0.8688524590163934,light-6
LightGBM_BAG_L2,0.9180327868852459,0.9180327868852459,0.9180327868852459,0.9180327868852459,light-7
LightGBM_BAG_L2,0.7241379310344828,0.8155339805825242,0.9333333333333333,0.7241379310344828,light-8
all,0.8477289599994107,0.8782924172899133,0.916375510974451,0.8477289599994107,all
ExtraTreesGini_BAG_L2,0.9244417252982563,0.9395305456241255,0.9551201011378002,0.9244417252982563,light-1
ExtraTreesGini_BAG_L2,0.9084528532194079,0.9310398749022674,0.9547787042976267,0.9084528532194079,light-2
ExtraTreesGini_BAG_L2,0.968209179834462,0.9423288172830465,0.9177960057061341,0.968209179834462,light-3
ExtraTreesGini_BAG_L2,0.711864406779661,0.7777777777777777,0.8571428571428571,0.711864406779661,light-4
ExtraTreesGini_BAG_L2,0.8275862068965517,0.8275862068965517,0.8275862068965517,0.8275862068965517,light-5
ExtraTreesGini_BAG_L2,0.8688524590163934,0.9137931034482758,0.9636363636363636,0.8688524590163934,light-6
ExtraTreesGini_BAG_L2,0.9344262295081968,0.9193548387096775,0.9047619047619048,0.9344262295081968,light-7
ExtraTreesGini_BAG_L2,0.7241379310344828,0.823529411764706,0.9545454545454546,0.7241379310344828,light-8
all,0.8584963739484265,0.8843675720508034,0.9169209497655868,0.8584963739484265,all
ExtraTreesEntr_BAG_L2,0.9241358213520955,0.9408284023668638,0.9581351094196003,0.9241358213520955,light-1
ExtraTreesEntr_BAG_L2,0.905401281660055,0.9295112781954888,0.9549404570325073,0.905401281660055,light-2
ExtraTreesEntr_BAG_L2,0.9699021820917983,0.9419932401571206,0.9156455336529924,0.9699021820917983,light-3
ExtraTreesEntr_BAG_L2,0.6949152542372882,0.7592592592592592,0.8367346938775511,0.6949152542372882,light-4
ExtraTreesEntr_BAG_L2,0.8275862068965517,0.8275862068965517,0.8275862068965517,0.8275862068965517,light-5
ExtraTreesEntr_BAG_L2,0.9180327868852459,0.9180327868852459,0.9180327868852459,0.9180327868852459,light-6
ExtraTreesEntr_BAG_L2,0.8852459016393442,0.9152542372881356,0.9473684210526315,0.8852459016393442,light-7
ExtraTreesEntr_BAG_L2,0.7068965517241379,0.8118811881188119,0.9534883720930233,0.7068965517241379,light-8
all,0.8540144983108146,0.8805433248959347,0.9139914476137629,0.8540144983108146,all
XGBoost_BAG_L2,0.9302539002753135,0.9378565921356978,0.9455845771144279,0.9302539002753135,light-1
XGBoost_BAG_L2,0.9087580103753433,0.931207004377736,0.9547932029496633,0.9087580103753433,light-2
XGBoost_BAG_L2,0.9636945071482318,0.9429412847413953,0.9230630630630631,0.9636945071482318,light-3
XGBoost_BAG_L2,0.7288135593220338,0.7818181818181819,0.8431372549019608,0.7288135593220338,light-4
XGBoost_BAG_L2,0.8103448275862069,0.7966101694915254,0.7833333333333333,0.8103448275862069,light-5
XGBoost_BAG_L2,0.8688524590163934,0.9137931034482758,0.9636363636363636,0.8688524590163934,light-6
XGBoost_BAG_L2,0.9180327868852459,0.9180327868852459,0.9180327868852459,0.9180327868852459,light-7
XGBoost_BAG_L2,0.7413793103448276,0.819047619047619,0.9148936170212766,0.7413793103448276,light-8
all,0.8587661701191994,0.8801633427432096,0.905809274863167,0.8587661701191994,all
LightGBMLarge_BAG_L2,0.9226063016212909,0.9410296411856474,0.9602037567653614,0.9226063016212909,light-1
LightGBMLarge_BAG_L2,0.9063167531278609,0.9329354484058426,0.9611650485436893,0.9063167531278609,light-2
LightGBMLarge_BAG_L2,0.972535741158766,0.9408553230209281,0.9111737751145577,0.972535741158766,light-3
LightGBMLarge_BAG_L2,0.6949152542372882,0.803921568627451,0.9534883720930233,0.6949152542372882,light-4
LightGBMLarge_BAG_L2,0.7586206896551724,0.8073394495412843,0.8627450980392157,0.7586206896551724,light-5
LightGBMLarge_BAG_L2,0.8688524590163934,0.9137931034482758,0.9636363636363636,0.8688524590163934,light-6
LightGBMLarge_BAG_L2,0.9180327868852459,0.9105691056910569,0.9032258064516129,0.9180327868852459,light-7
LightGBMLarge_BAG_L2,0.7068965517241379,0.8118811881188119,0.9534883720930233,0.7068965517241379,light-8
all,0.8435970671782694,0.8827906035049121,0.9336408240921059,0.8435970671782694,all
WeightedEnsemble_L3,0.9284184765983481,0.939919479715082,0.9517089996864221,0.9284184765983481,light-1
WeightedEnsemble_L3,0.9081476960634727,0.9311639549436797,0.9553772070626003,0.9081476960634727,light-2
WeightedEnsemble_L3,0.9667042889390519,0.9429357798165138,0.9203080229226361,0.9667042889390519,light-3
WeightedEnsemble_L3,0.711864406779661,0.7850467289719627,0.875,0.711864406779661,light-4
WeightedEnsemble_L3,0.7931034482758621,0.7863247863247863,0.7796610169491526,0.7931034482758621,light-5
WeightedEnsemble_L3,0.8688524590163934,0.9137931034482758,0.9636363636363636,0.8688524590163934,light-6
WeightedEnsemble_L3,0.9344262295081968,0.9193548387096775,0.9047619047619048,0.9344262295081968,light-7
WeightedEnsemble_L3,0.7241379310344828,0.8076923076923076,0.9130434782608695,0.7241379310344828,light-8
all,0.8544568670269336,0.8782788724527856,0.9079371241599936,0.8544568670269336,all
